id_recepcion,hora_llegada,hora_cierre,fruta,total_neto_kg,proveedor,observaciones,brix,ph,acidez,obs_calidad,actualizado
10608.0,2026-08-06 07:42,2026-08-06 09:16,GUAYABA-MP00003,4270.0,Cristofer Aguilar ,200 gavetas  de guayaba  ,6.9,4.08,0.26,,2026-08-06 16:31:39
