check_name,check_title,quality_state,punto_control,plantilla,productos,picking,origen_doc,fecha_programada,produccion,partner,responsable,equipo,fecha_asignacion,actualizado
QC01032,Ingreso de Materia Prima,Pendiente,QCP00001,LIBERACIÓN DE MATERIA PRIMA,[MP00016] MORA DE CASTILLA | [MP00242] MORA CATEGORIA 1,BDG/IN/00551,P00543,2026-07-10,,QUERIDO LISINTUÑA SONIA TERESA,,EQUIPO DE CALIDAD - HEALTHY FOOD,2026-07-09 17:00,2026-07-15 05:30:30
QC01051,Fabricación de Productos,Pendiente,QCP00002,LIBERACIÓN DE PRODUCTO EN PROCESO,[PULP001] COCO RALLADO 20 KG,SEM/SFP/00736,SEM/MO/00770,2026-07-14,,,,EQUIPO DE CALIDAD - HEALTHY FOOD,2026-07-14 08:12,2026-07-15 05:30:30
QC01058,Fabricación de Productos,Pendiente,QCP00002,LIBERACIÓN DE PRODUCTO EN PROCESO,[PULP025] PULPA DE MANGO 16 KG,SEM/SFP/00745,SEM/MO/00773,2026-07-14,,,,EQUIPO DE CALIDAD - HEALTHY FOOD,2026-07-14 23:15,2026-07-15 05:30:30
QC01059,Fabricación de Productos,Aprobado,QCP00002,LIBERACIÓN DE PRODUCTO EN PROCESO,[PTEXP012] Pulpa Mango America x 250 gr (CAJAS 10 UDS),SEM/SFP/00752,SEM/MO/00845,2026-07-14,,,EARVIN GUAMBI,EQUIPO DE CALIDAD - HEALTHY FOOD,2026-07-14 23:42,2026-07-15 05:30:30
QC01060,Fabricación de Productos,Aprobado,QCP00002,LIBERACIÓN DE PRODUCTO EN PROCESO,[PTEXP018] Pulpa Guanabana America x 250 gr (CAJAS 10 UDS),SEM/SFP/00753,SEM/MO/00846,2026-07-14,,,EARVIN GUAMBI,EQUIPO DE CALIDAD - HEALTHY FOOD,2026-07-14 23:44,2026-07-15 05:30:30
QC01061,Fabricación de Productos,Aprobado,QCP00002,LIBERACIÓN DE PRODUCTO EN PROCESO,[PTEXP014] Maracuyá C/ Pepas x 500 gr (CAJAS 10 UDS),SEM/SFP/00754,SEM/MO/00794,2026-07-14,,,EARVIN GUAMBI,EQUIPO DE CALIDAD - HEALTHY FOOD,2026-07-14 23:56,2026-07-15 05:30:30
